 0.005 90 1.44611542453 1.14061893787 8.58716201812e-14 0.782285058526 5.08243031847 6.15549374291e-05 54.3806352103 0.224488615157 -0.002 0.000171106974903 0.176157982003 0.111047636964 1.99752727553e-08 -0.000861444423481 -5.39641063412 0.000405009200591 31.2906034975 6 0.196838815018
 0.005 91 1.45578869604 1.12676477741 8.70075538588e-14 0.729828349301 5.11175773895 6.19496625146e-05 51.0148950622 0.224488615157 -0.002 0.000171106974903 0.157914014237 0.107982972168 2.0203064142e-08 -0.00077826883672 -4.92565771612 0.000400048542277 30.6972990724 6 0.196838815018
 0.005 92 1.46509614071 1.1130939331 8.81959828621e-14 0.681336746796 5.13922905154 6.2162679159e-05 46.9163610682 0.224488615157 -0.002 0.000171106974903 0.141072265001 0.10521783697 1.97248564587e-08 -0.000701221087546 -4.50330847562 0.00039579269933 30.0166131061 6 0.196838815018
 0.005 93 1.47164075527 1.09952923908 8.8344650826e-14 0.639713664679 5.15690713264 6.21500421347e-05 43.115125644 0.0792419572816 1.27018069595e-17 0.0154212212218 0.125340234361 0.102822354802 1.85650068565e-08 -0.000629131794046 -4.10441221016 0.000392693668291 29.2662283638 6 0.196838815018
 0.005 94 1.47225033807 1.08596315464 8.73966481117e-14 0.606293545006 5.15420313898 6.18712604264e-05 41.3508544463 0.0792419572816 1.27018069595e-17 0.0154212212218 0.11044722319 0.100819303671 1.6783624672e-08 -0.000560926787853 -3.70315263531 0.000390976678322 28.470919701 6 0.196838815018
 0.005 95 1.46389365152 1.07231455655 8.53155374192e-14 0.581443836117 5.12092318561 6.12946208289e-05 40.5158275503 0.00385453135965 -1.60886394637e-19 -0.00262747421949 0.09619999126 0.0992007186347 1.44672748321e-08 -0.000495871735402 -3.27844003369 0.000390687999849 27.6636679876 6 0.196838815018
 0.005 96 1.44467514753 1.05855401456 8.25104653454e-14 0.565835943587 5.05066838701 6.04018794108e-05 38.3358687181 0.00385453135965 -1.60886394637e-19 -0.00262747421949 0.0825263391775 0.0979460328522 1.17190388511e-08 -0.000433761310503 -2.81881702634 0.000391755684587 26.8862434413 6 0.196838815018
 0.005 97 1.41459923428 1.04471978299 7.96568745913e-14 0.561518448225 4.94355011638 5.91914200958e-05 37.5133900524 0.00257292295916 -0.002 0.00571450295625 0.0695053356007 0.0970398049547 8.64815023669e-09 -0.000375055243916 -2.32604820792 0.000394055365375 26.1880762697 6 0.196838815018
 0.005 98 1.37597422147 1.03093742988 7.73914883483e-14 0.571796491625 4.80774348023 5.76807611556e-05 39.455725584 0.00257292358288 3.49912366876e-19 0.0057145026161 0.0573830017384 0.0964866709583 5.35986101194e-09 -0.000320942890925 -1.81682301826 0.000397470726405 25.62328006 6 0.196838815018
 0.005 99 1.33331241349 1.01732889196 7.57175241745e-14 0.599550425993 4.65926061542 5.59082563341e-05 38.2131728865 0.00257292358288 3.49912366876e-19 0.0057145026161 0.0465637794084 0.0963183385828 1.94804604905e-09 -0.000273294466289 -1.32195536433 0.000401930905718 25.2458352825 6 0.196838815018
 0.005 100 1.29260318554 1.00407041366 7.4850597168e-14 0.645067117767 4.51941844701 5.3933645626e-05 37.4171910924 0.0507567549925 -0.002 0.0168853093067 0.0375777829715 0.0965920776709 -1.50871554316e-09 -0.000234498528064 -0.883247650278 0.000407422328344 25.1018831906 6 0.196838815018
 0.01 101 1.3730760089 0.996744356512 7.48643665139e-14 0.706353128017 4.80687026505 5.20277734876e-05 43.9232728444 0.0507538383025 -0.002 0.0168249826046 0.0310958751567 0.0979637111775 -0.000103987451419 -0.000202675534859 -0.576787085732 0.000435060577393 25.2145080391 6 0.196519704153
 0.01 102 1.331145168 0.985449458725 8.38986897368e-14 0.784917670117 4.66427248671 4.98541137898e-05 50.5205774748 0.224488620231 2.27317714953e-19 0.000170928213208 0.0270382683986 0.0993048394142 -0.000123214076222 -0.000181826390229 -0.412100241881 0.000434348986555 25.6342156369 6 0.196519704153
 0.01 103 1.27381753374 0.974712438412 9.42436030051e-14 0.857682385675 4.47066812656 4.78509151212e-05 60.0542118598 0.224488620231 2.27317714953e-19 0.000170928213208 0.0241621448961 0.100226663741 -0.000148771611192 -0.000167802029656 -0.174160799084 0.000428356694287 26.3642095693 6 0.196519704153
 0.01 104 1.26447072416 0.963398463502 8.4342460196e-14 0.923148911412 4.44635078685 4.60294620563e-05 66.3410949504 0.224488620231 2.27317714953e-19 0.000170928213208 0.021759224764 0.100575961103 -0.000171770589293 -0.000157117752294 0.127708090508 0.000419309128662 27.3617366891 6 0.196519704153
 0.01 105 1.27506635022 0.951914398355 7.50030132197e-14 0.984894814616 4.49150620687 4.44848803979e-05 68.5174070101 0.224488620231 2.27317714953e-19 0.000170928213208 0.0205647323521 0.100714550697 -0.000187528781202 -0.000151909293993 0.394742821093 0.000409568562865 28.5816216914 6 0.196519704153
 0.01 106 1.29086967918 0.941188065809 7.22263007674e-14 1.03224712918 4.55366473132 4.3302568936e-05 66.4559270186 0.224488620231 2.27317714953e-19 0.000170928213208 0.021948031114 0.101086746545 -0.000197088827287 -0.000158343819998 0.531286565965 0.000400157935298 29.9720937582 6 0.196519704153
 0.01 107 1.3081063882 0.931388309312 7.12998494554e-14 1.06050231395 4.61857258795 4.25190301069e-05 60.6764142287 0.224488620231 2.27317714953e-19 0.000170928213208 0.0266899018244 0.101908953964 -0.000202320552744 -0.000179994969841 0.493168198279 0.000391374170475 31.4655064891 6 0.196519704153
 0.01 108 1.32304118359 0.922116768587 7.14184584804e-14 1.07048755479 4.67233678465 4.21235462438e-05 52.1307951728 0.224488620231 2.27317714953e-19 0.000170928213208 0.0347609604182 0.103170205827 -0.00020399484471 -0.00021644362547 0.287732107465 0.000383396088126 32.9911235385 6 0.196519704153
 0.01 109 1.33159512467 0.912968368878 7.19681423856e-14 1.06387291941 4.70047552859 4.20749889294e-05 41.7995062032 0.224488620231 2.27317714953e-19 0.000170928213208 0.0457065697067 0.104740506081 -0.000202356419108 -0.000265431879712 -0.0463188681409 0.000376367428301 34.4886341354 6 0.196519704153
 0.01 110 1.33188081122 0.903701844343 7.09169984095e-14 1.04325320726 4.69675853954 4.23172772967e-05 38.8977377904 0.23070190841 7.13534387345e-32 2.36078461796e-07 0.0588876400246 0.106433498953 -0.000197742041727 -0.000324041291786 -0.456268092265 0.000370277362272 35.9106191798 6 0.196519704153
 0.01 111 1.32460603893 0.894215321331 6.81365390368e-14 1.01267469833 4.66447476229 4.27926562117e-05 39.6763153599 0.23070190841 7.13534387345e-32 2.36078461796e-07 0.0735745139883 0.108034154954 -0.000190726364171 -0.000389014060965 -0.886399008004 0.000364908461612 37.2194147146 6 0.196519704153
 0.01 112 1.31173200403 0.884486698711 6.45792995704e-14 0.977121871428 4.61160106774 4.34526164144e-05 39.1555795187 0.23070190841 7.13534387345e-32 2.36078461796e-07 0.0890483359038 0.10932180437 -0.000182012818984 -0.000457142948195 -1.28392496677 0.00035988869435 38.3853066144 6 0.196519704153
 0.01 113 1.2955634386 0.874570304326 6.1809851528e-14 0.941521554192 4.54744152399 4.42629879687e-05 38.0725473525 0.235662154583 5.04695054463e-32 2.55856524156e-07 0.10465167978 0.110085434428 -0.000172269011188 -0.000525443826427 -1.60052573645 0.000354777622768 39.3862496016 6 0.196519704153
 0.01 114 1.27831719666 0.864502621184 6.04467087309e-14 0.909797522441 4.48089639861 4.52021692817e-05 39.7980727021 0.235662154583 5.04695054463e-32 2.55856524156e-07 0.119762221388 0.110131132315 -0.000162030474665 -0.000591030496514 -1.79238563532 0.0003491388414 40.2073640025 6 0.196519704153
 0.01 115 1.26183858794 0.854338772916 6.01621582016e-14 0.884225648703 4.41924067709 4.62546241999e-05 40.1924689307 0.235662154583 5.04695054463e-32 2.55856524156e-07 0.133776831508 0.109291845855 -0.000151671347312 -0.000651097742914 -1.82172330488 0.000342591224118 40.8407731438 6 0.196519704153
 0.01 116 1.24732177062 0.844154328815 6.05423515357e-14 0.865270470865 4.36697259432 4.74034584319e-05 39.2391836333 0.235662154583 5.04695054463e-32 2.55856524156e-07 0.146151934621 0.107443709041 -0.000141400102015 -0.000703160880713 -1.66010275497 0.000334846321793 41.2855858554 6 0.196519704153
 0.01 117 1.23504611353 0.833995701603 6.0902757744e-14 0.851870797751 4.32483592731 4.86237382149e-05 41.7407363179 0.224488620231 2.27317714953e-19 0.000170928213208 0.156457736865 0.104522418397 -0.000131264853369 -0.000745312358927 -1.29164930485 0.000325738652084 41.5479364616 6 0.196519704153
 0.01 118 1.22432166803 0.823915091429 6.12275876938e-14 0.842029004759 4.28972084588 4.98784484178e-05 46.0081685762 0.224488620231 2.27317714953e-19 0.000170928213208 0.16439494151 0.100530862325 -0.000121165948319 -0.000776279563977 -0.714360459534 0.000315247575545 41.6408775598 6 0.196519704153
 0.01 119 1.21376041635 0.813964333279 6.12031772997e-14 0.833480524987 4.25581933099 5.11172563922e-05 48.0533852556 0.224488620231 2.27317714953e-19 0.000170928213208 0.169785668739 0.0955377096018 -0.00011090441609 -0.000795375280878 0.0603053659996 0.000303495938077 41.5837046096 6 0.196519704153
 0.01 120 1.20182396872 0.804175767576 6.06167946241e-14 0.824299065898 4.21678617191 5.22770926104e-05 47.9160262523 0.224488620231 2.27317714953e-19 0.000170928213208 0.172563577695 0.0896706605557 -0.000100256082331 -0.000802453549084 1.00864972135 0.000290726333001 41.4010310288 6 0.196519704154
 0.01 121 1.18734144812 0.794530924038 6.00235527389e-14 0.81325926655 4.16773982255 5.32898484613e-05 45.7538722401 0.224488620231 2.27317714953e-19 0.000170928213208 0.172772489714 0.0831073850529 -8.90448345983e-05 -0.000797891437194 2.09614632321 0.000277265918667 41.1219417191 6 0.196519704154
 0.01 122 1.16976507198 0.784978844795 5.9428217078e-14 0.799946573109 4.10627888572 5.41008759103e-05 41.8259211237 0.224488620231 2.27317714953e-19 0.000170928213208 0.17056724111 0.0760655278452 -7.72020335816e-05 -0.000782573767187 3.27905025862 0.000263490064062 40.7785014153 6 0.196519704154
 0.01 123 1.14912173984 0.775471457209 5.92400779031e-14 0.784675338467 4.03235090826 5.46732314509e-05 36.4687655197 0.224488620231 2.27317714953e-19 0.000170928213208 0.166208286257 0.0687915223271 -6.48138797615e-05 -0.00075784883866 4.50656953965 0.000249788024022 40.4041190425 6 0.196519704154
 0.01 124 1.12582604564 0.765985462103 5.91783243724e-14 0.768293373565 3.94757027757 5.49816458951e-05 30.0591573329 0.224488620231 2.27317714953e-19 0.000170928213208 0.160050584655 0.0615480355758 -5.21623544242e-05 -0.00072546654889 5.72353322558 0.000236527039 40.0316492472 6 0.196519704154
 0.01 125 1.10049543651 0.756479677029 5.8689803721e-14 0.751939817317 3.85449775203 5.5012001192e-05 30.1856714464 0.269124537624 3.48065554802e-32 -3.13432468958e-07 0.152526233218 0.0545996883562 -3.97500944705e-05 -0.0006874892291 6.8734844313 0.000224015740497 39.6915100409 6 0.196519704154
 0.01 126 1.07389398182 0.746965846089 5.76313238523e-14 0.736796639108 3.75634568421 5.47624549308e-05 31.5722435518 0.269124537624 3.48065554802e-32 -3.13432468958e-07 0.144125836001 0.0481987520335 -2.83001829254e-05 -0.000646200033234 7.90182702611 0.000212473188601 39.410006441 6 0.196519704154
 0.01 127 1.04699735594 0.737484666379 5.57087886127e-14 0.723853774441 3.65711064366 5.42440790201e-05 32.0951738149 0.269124537624 3.48065554802e-32 -3.13432468958e-07 0.135377717432 0.0425722640456 -1.87151928395e-05 -0.000604004829614 8.7587839084 0.000202014814331 39.2070035464 6 0.196519704154
 0.01 128 1.0210652871 0.728103137569 5.31440123058e-14 0.7137034482 3.56176096782 5.34811599169e-05 31.7481962613 0.269124537624 3.48065554802e-32 -3.13432468958e-07 0.126821094499 0.0379115324466 -1.19947478345e-05 -0.000563313190177 9.40204623415 0.000192660570007 39.0955360227 6 0.196519704154
 0.01 129 0.997597152672 0.718929384381 5.04607292966e-14 0.706440117772 3.4760312055 5.25096790758e-05 32.8296215865 0.235662102193 -0.002 -6.78526447383e-07 0.118972646858 0.0343638654339 -9.12653131978e-06 -0.000526393458997 9.79909112574 0.000184360077988 39.0804239257 6 0.196519704154
 0.01 130 0.978066226577 0.710095439314 4.8162143208e-14 0.701688074724 3.40545509057 5.13758041384e-05 34.3227905972 0.235662102193 -0.002 -6.78526447383e-07 0.112291070847 0.0320262065841 -1.09583801309e-05 -0.000495225284636 9.92908858822 0.000177027231475 39.1583804836 6 0.196519704154
 0.01 131 0.963526469435 0.701701395964 4.65354612715e-14 0.698749957711 3.35394935083 5.0133521285e-05 34.3374137768 0.235662102193 -0.002 -6.78526447383e-07 0.107152091478 0.0309420232771 -1.80842773752e-05 -0.000471399117799 9.78396372688 0.000170572412061 39.318781923 6 0.196519704154
 0.01 132 0.954269294918 0.693835627053 4.64277874256e-14 0.696812903186 3.32256629046 4.88426861669e-05 32.8853022653 0.235662102193 -0.002 -6.78526447383e-07 0.103830333135 0.0311010639263 -3.07530842657e-05 -0.000456046854726 9.36870537479 0.000164928579787 39.5451570151 6 0.196519704154
 0.01 133 0.949683095809 0.686560155557 4.72017833036e-14 0.695141590914 3.3089875477 4.75665713086e-05 30.2809315277 0.235662154583 5.04695054463e-32 2.55856524156e-07 0.102486516386 0.0324415982239 -4.88051320852e-05 -0.000449799671129 8.70093142861 0.000160069662895 39.8172312253 6 0.196519704153
 0.01 134 0.948386908535 0.679880639721 4.82683077816e-14 0.69320265167 3.30801724548 4.63681209151e-05 31.998854356 0.0682627976544 1.2720630847e-17 0.0159624197931 0.103166052542 0.0348561906166 -7.16512946128e-05 -0.000452795845514 7.80957785817 0.000156022281817 40.113062605 6 0.196519704153
 0.01 135 0.948549534351 0.673789382668 4.90768303437e-14 0.690726924599 3.31276145546 4.5304955803e-05 33.0410363763 0.0682627976544 1.2720630847e-17 0.0159624197931 0.105806558681 0.0382002187049 -9.8295267419e-05 -0.000464719053051 6.73280274092 0.000152870868027 40.4110022485 6 0.196519704153
 0.01 136 0.948252579325 0.668249658606 4.93418174112e-14 0.687699952525 3.31597911087 4.442423468e-05 32.2540423774 0.0682627976544 1.2720630847e-17 0.0159624197931 0.110252821031 0.0423018933243 -0.000127395721181 -0.000484866057606 5.51518429875 0.000150754096054 40.6914112223 6 0.196519704153
 0.01 137 0.94579464169 0.663160154301 4.86525751248e-14 0.684305244918 3.31122086489 4.37585405307e-05 29.7986485382 0.0682627976544 1.2720630847e-17 0.0159624197931 0.116277374909 0.0469728769072 -0.00015736453775 -0.000512233439368 4.20450853482 0.000149851711798 40.9377637521 6 0.196519704153
 0.01 138 0.939907689732 0.658407783589 4.73093343601e-14 0.680839577377 3.29364740382 4.33234753926e-05 27.0537159593 0.242924449602 5.39501609944e-32 1.95941079394e-07 0.123607046798 0.0520189130308 -0.000186495290633 -0.00054562867355 2.84840367703 0.000150360516458 41.1373569865 6 0.196519704152
 0.01 139 0.929821007444 0.653874742344 4.57811376116e-14 0.677616342415 3.26030246065 4.31155198113e-05 25.9027321837 0.291916709275 2.08839332881e-32 -8.49315122333e-07 0.131948702435 0.057248928483 -0.000213102971866 -0.000583777654958 1.49139911036 0.000152462317824 41.281566294 6 0.196519704152
 0.01 140 0.915219147165 0.649460653956 4.43858896813e-14 0.674870370428 3.20999738035 4.31132740379e-05 26.9441919831 0.23070190841 7.13534387345e-32 2.36078461796e-07 0.141013747037 0.0624826912413 -0.000235663693237 -0.000625427737517 0.172606224018 0.000156287897888 41.365789774 6 0.196519704151
 0.01 141 0.896147660411 0.645074487916 4.37376377607e-14 0.672685056891 3.1429932005 4.32829529473e-05 28.3623851444 0.23070190841 7.13534387345e-32 2.36078461796e-07 0.150541523286 0.0675571597282 -0.00025294488696 -0.00066944554138 -1.07592629474 0.000161881095527 41.3895349777 6 0.196519704151
 0.01 142 0.872943696032 0.640620400065 4.3800220346e-14 0.670965820562 3.06075322491 4.35865605725e-05 28.58396177 0.23070190841 7.13534387345e-32 2.36078461796e-07 0.160318395527 0.0723314450694 -0.000264112332387 -0.000714894756158 -2.23015000477 0.000169169031756 41.3556997512 6 0.19651970415
 0.01 143 0.846250976601 0.636040114728 4.41713081349e-14 0.669449749307 2.96595023789 4.39887837911e-05 27.621716176 0.23070190841 7.13534387345e-32 2.36078461796e-07 0.170187403277 0.076689886721 -0.000268797452236 -0.000761072942707 -3.27414385663 0.00017794542724 41.2701765416 6 0.19651970415
 0.01 144 0.817099815686 0.631283178428 4.47055563162e-14 0.667759668026 2.8626787056 4.44565200681e-05 27.1516107674 0.235662102193 -0.002 -6.78526447383e-07 0.180047017871 0.080542955756 -0.000267120373327 -0.000807499923186 -4.19944667425 0.000187868314115 41.1411788622 6 0.196519704149
 0.01 145 0.78701685214 0.626332088682 4.47536599016e-14 0.665489068176 2.75675161875 4.49586459321e-05 28.255785812 0.235662102193 -0.002 -6.78526447383e-07 0.189842189876 0.0838265339358 -0.000259667186301 -0.000853876791385 -5.00389615816 0.000198472693559 40.9785270394 6 0.196519704149
 0.01 146 0.758057273475 0.621161711312 4.42102007707e-14 0.662292545139 2.65571780256 4.54667379222e-05 28.0816994575 0.235662102193 -0.002 -6.78526447383e-07 0.199551940786 0.0865001665286 -0.000247425455539 -0.000900030935139 -5.69030700575 0.000209195068545 40.7928528342 6 0.196519704148
 0.01 147 0.732644029529 0.615738439023 4.30781771407e-14 0.657964239184 2.56820251741 4.59545903884e-05 26.978250179 0.235662154583 5.04695054463e-32 2.55856524156e-07 0.209175341295 0.0885447020726 -0.000231685260809 -0.000945859548454 -6.26510021008 0.000219408935157 40.5949030036 6 0.196519704147
 0.01 148 0.713133402396 0.610035841874 4.14185175078e-14 0.652495481907 2.50231547101 4.63953708654e-05 24.8627003708 0.235662154583 5.04695054463e-32 2.55856524156e-07 0.21871755467 0.0899593933785 -0.000213913204205 -0.000991276228719 -6.73703127135 0.000228467770479 40.3949141412 6 0.196519704146
 0.01 149 0.701153483945 0.604024602029 3.96011368964e-14 0.646100346692 2.46333298589 4.67613243688e-05 21.7603778398 0.235662154583 5.04695054463e-32 2.55856524156e-07 0.228177756201 0.0907589106167 -0.000195615075655 -0.00103616522926 -7.11607551067 0.000235751465403 40.2021055086 6 0.196519704146
 0.01 150 0.696974047292 0.597672244558 3.82839873912e-14 0.639205031955 2.45160261211 4.70273278001e-05 22.1478305493 0.242924395194 -0.002 -7.55796970957e-07 0.237542068578 0.0909709232989 -0.000178203129371 -0.00108035838142 -7.41263578872 0.000240711871174 40.0242727296 6 0.196519704145
 0.01 151 0.69925734361 0.590955488156 3.76230623451e-14 0.632387362581 2.4618606939 4.71732718189e-05 22.5834032653 0.242924395194 -0.002 -7.55796970957e-07 0.246779695992 0.09063402523 -0.000162879326601 -0.00112362651476 -7.63702436573 0.00024291306844 39.8674931042 6 0.196519704144
 0.01 152 0.705378547647 0.583868174255 3.77541729651e-14 0.626271214211 2.48452814081 4.71839967934e-05 22.1938069069 0.242924449602 5.39501609944e-32 1.95941079394e-07 0.255843607114 0.089796388852 -0.000150550103106 -0.0011656895385 -7.799262052 0.000242062712677 39.7359244161 6 0.196519704144
 0.01 153 0.71215875372 0.576438794052 3.85141435858e-14 0.621381650811 2.50834530003 4.70510869437e-05 21.1816832833 0.242924449602 5.39501609944e-32 1.95941079394e-07 0.264675199019 0.0885150519994 -0.000141780152797 -0.00120624124495 -7.90912912465 0.000238032421117 39.6317038923 6 0.196519704143
 0.01 154 0.716667084968 0.568731510009 3.93821052952e-14 0.617986052471 2.52314449035 4.67751848006e-05 21.9547618706 0.0555196382825 -0.002 0.0165954520498 0.273209952218 0.0868552786973 -0.000136783717019 -0.00124497521211 -7.97634798503 0.000230865364564 39.5549486441 6 0.196519704143
 0.01 155 0.716834490586 0.560862592925 4.00462339108e-14 0.615971093937 2.52191848947 4.63671600726e-05 21.8249647828 0.0555196382825 -0.002 0.0165954520498 0.2813824215 0.0848896961925 -0.000135449861856 -0.00128160631119 -8.01077572008 0.000220771492848 39.503866984 6 0.196519704144
 0.01 156 0.711770197285 0.552942717572 4.01784695527e-14 0.614809054564 2.50184566568 4.5848016918e-05 19.8517988467 0.0555196382825 -0.002 0.0165954520498 0.289131219869 0.082697139954 -0.000137397041678 -0.00131589098708 -8.02260404788 0.000208111078705 39.4749776296 6 0.196519704144
 0.01 157 0.701781925967 0.545117901192 3.96919783125e-14 0.613620719741 2.46429962285 4.52478034549e-05 20.383682331 0.291916744212 -3.68198598964e-22 -6.85254789593e-06 0.296403605408 0.0803611081812 -0.000142049595004 -0.00134764225774 -8.02250946757 0.00019336799471 39.4634058451 6 0.196519704145
 0.01 158 0.688116140267 0.537540929461 3.88136693405e-14 0.611329728689 2.41388733718 4.46035101875e-05 21.3362373134 0.291916744212 -3.68198598964e-22 -6.85254789593e-06 0.303159372393 0.0779677692448 -0.000148723322986 -0.00137674130851 -8.0217186177 0.000177116034873 39.4632419871 6 0.196519704147
 0.01 159 0.672495299192 0.53035504798 3.75382904015e-14 0.60687066123 2.35678567834 4.39560758354e-05 22.2157076868 0.291916709275 2.08839332881e-32 -8.49315122333e-07 0.309373141543 0.075603504378 -0.000156708863095 -0.00140314394541 -8.03190980485 0.000159982125039 39.4679011894 6 0.19651970415
 0.01 160 0.656559774368 0.52368435198 3.6164988672e-14 0.599401654918 2.29876002919 4.334644276e-05 23.1264983523 0.291916709275 2.08839332881e-32 -8.49315122333e-07 0.315036163185 0.0733523273434 -0.000165346444001 -0.00142688388856 -8.06498119061 0.000142609404688 39.4704396298 6 0.196519704153
 0.01 161 0.64137251778 0.517630572807 3.49929749118e-14 0.588483434878 2.24343412598 4.281183107e-05 23.4398963406 0.291916709275 2.08839332881e-32 -8.49315122333e-07 0.320156082221 0.0712931018056 -0.000174084451938 -0.00144806654439 -8.13261980313 0.000125622509482 39.4638263014 6 0.196519704158
 0.01 162 0.627160645718 0.512249158011 3.42276284116e-14 0.574186532133 2.19143341547 4.23822910504e-05 23.1605033089 0.291916709275 2.08839332881e-32 -8.49315122333e-07 0.324755808204 0.0694968566966 -0.000182518048638 -0.00146686088973 -8.24577552133 0.000109597046818 39.4411708125 6 0.196519704164
 0.01 163 0.613411499195 0.507573579266 3.39515455578e-14 0.557120480923 2.14080890523 4.20780947668e-05 22.3102132701 0.291916709275 2.08839332881e-32 -8.49315122333e-07 0.328872519615 0.0680244942071 -0.000190405519093 -0.00148349329805 -8.41414836985 9.5034648941e-05 39.3958996735 6 0.196519704172
 0.01 164 0.599270811083 0.503595855371 3.38657516758e-14 0.538364219966 2.08851535543 4.1908288627e-05 20.9267799572 0.291916709275 2.08839332881e-32 -8.49315122333e-07 0.332555764977 0.0669248057071 -0.000197661886986 -0.00149823798192 -8.64570279798 8.23443630542e-05 39.3218811833 6 0.196519704181
 0.01 165 0.584064822375 0.500271013786 3.41042244142e-14 0.519309806912 2.03230860066 4.18708224055e-05 19.0626059571 0.291916709275 2.08839332881e-32 -8.49315122333e-07 0.335864078951 0.0662328581003 -0.000204332979816 -0.00151140135531 -8.94619434636 7.18312904481e-05 39.2135309486 6 0.196519704193
 0.01 166 0.567738771577 0.497536884248 3.42802834007e-14 0.501417715502 1.97230753437 4.19536617663e-05 16.7814559905 0.291916709275 2.08839332881e-32 -8.49315122333e-07 0.338861338464 0.0659689221683 -0.000210556130109 -0.00152330564231 -9.31878353303 6.36914496617e-05 39.0658971143 6 0.196519704208
 0.01 167 0.551053319426 0.49529415784 3.43814711775e-14 0.485930119891 1.91165759457 4.21369250765e-05 14.5127170088 8.91821029241e-05 -0.002 0.00173023892924 0.341614258247 0.0661381522432 -0.0002165166591 -0.0015342792136 -9.76381215874 5.80120102652e-05 38.8747491766 6 0.196519704226
 0.01 168 0.535473187168 0.49342738253 3.42360179335e-14 0.473609726374 1.85605186252 4.23961975087e-05 14.6242546932 8.91821029241e-05 -0.002 0.00173023892924 0.344189544202 0.0667308057482 -0.000222404358817 -0.0015446453394 -10.278707289 5.47762508948e-05 38.6366407475 6 0.196519704248
 0.01 169 0.522756229873 0.491809981655 3.40251150234e-14 0.464593269067 1.81213296851 4.27040792879e-05 14.3376441014 8.91821029241e-05 -0.002 0.00173023892924 0.34665030447 0.0677229307865 -0.000228374395546 -0.00155470616773 -10.8580016132 5.38728039945e-05 38.3489570395 6 0.196519704273
 0.01 170 0.51437062948 0.490311049995 3.36570928913e-14 0.458427195517 1.78525470904 4.30318581704e-05 13.6803419451 8.91821029241e-05 -0.002 0.00173023892924 0.349052884742 0.0690776478877 -0.000234518083166 -0.00156472872055 -11.4934795292 5.51085699278e-05 38.0099730635 6 0.196519704304
 0.01 171 0.510953668272 0.48879155314 3.31673202046e-14 0.45425975092 1.77744280755 4.33507023968e-05 13.8268937976 0.00151476240684 -1.06221027883e-19 -0.00173381605989 0.351444689415 0.0707469828987 -0.000240847047371 -0.00157493528317 -12.1744567064 5.82238448186e-05 37.6189211876 6 0.19651970434
 0.01 172 0.512064185409 0.487120492943 3.27687316036e-14 0.451119352522 1.78655150782 4.36310531328e-05 14.1803476601 0.00151476240684 -1.06221027883e-19 -0.00173381605989 0.353862433317 0.0726740373692 -0.000247290375263 -0.00158549529278 -12.888161636 6.29087491322e-05 37.1760496851 6 0.196519704383
 0.01 173 0.516340221296 0.485178705175 3.23834688559e-14 0.44816017414 1.80700620169 4.38451667741e-05 14.5416236943 0.224999953957 -0.002 5.32098314096e-06 0.356331320869 0.0747954690948 -0.000253705040761 -0.00159652059584 -13.6202243919 6.88200579445e-05 36.6827148382 6 0.196519704432
 0.01 174 0.521943986715 0.482863925621 3.19135673548e-14 0.444812116413 1.83160003457 4.39708186814e-05 14.7914133876 0.224999953957 -0.002 5.32098314096e-06 0.358865765792 0.0770442603964 -0.000259897768793 -0.00160806758656 -14.3552848792 7.55975770631e-05 36.1414698141 6 0.19651970449
 0.01 175 0.527047491695 0.480088863811 3.14637929748e-14 0.440822661711 1.8533537056 4.39894260691e-05 14.8919235369 0.224999992195 3.60448122159e-22 5.95088771947e-06 0.361471506334 0.0793525494758 -0.000265654117363 -0.00162014580483 -15.0776918247 8.28792377525e-05 35.5561696598 6 0.196519704558
 0.01 176 0.530169182396 0.476792011063 3.0970818562e-14 0.436205885071 1.86674185429 4.38879743208e-05 14.8462043449 0.224999992195 3.60448122159e-22 5.95088771947e-06 0.364148735111 0.0816544126555 -0.000270771130161 -0.00163273120699 -15.7722326215 9.03145909262e-05 34.9321156189 6 0.196519704636
 0.01 177 0.530301127267 0.472941521319 3.0539693514e-14 0.431139790406 1.86811735611 4.36600568451e-05 14.5209179592 0.224999992195 3.60448122159e-22 5.95088771947e-06 0.366895231486 0.0838883367932 -0.000275086664781 -0.00164577999836 -16.4248410607 9.75765643419e-05 34.27607475 6 0.196519704726
 0.01 178 0.526879844097 0.468535251851 3.01406639904e-14 0.425854739543 1.85556314842 4.33065335834e-05 15.2091472858 0.291916709275 2.08839332881e-32 -8.49315122333e-07 0.369709298577 0.0859993017686 -0.000278502673622 -0.0016592420503 -17.0232409958 0.000104371325842 33.5963023342 6 0.196519704829
 0.01 179 0.519689972361 0.463603173903 3.00086148583e-14 0.420545612501 1.8285066819 4.28365845686e-05 16.2381078177 0.291916709275 2.08839332881e-32 -8.49315122333e-07 0.372592694483 0.0879404471844 -0.000281000179454 -0.00167307520033 -17.5575100514 0.000110445869028 32.9023617193 6 0.196519704948
 0.01 180 0.508773917523 0.45820925105 3.00418184845e-14 0.41533112223 1.78736098061 4.22681466912e-05 16.8248168462 0.291916709275 2.08839332881e-32 -8.49315122333e-07 0.375553197046 0.089674190273 -0.000282643612543 -0.00168725826552 -18.0205285732 0.000115593173773 32.2051603777 6 0.196519705083
